NCBI taxon ID	UniProt proteome ID	Total sequences in proteome
1194641	UP000006047	57
1868826	UP000221937	75
2662127	UP000361147	26
2094735	UP000263904	120
552525	UP000002340	86
2593638	UP000317800	227
1129192	UP000033014	220
1445810	UP000030232	211
2483609	UP000271896	56
2589664	UP000319231	297
1357713	UP000202492	56
2719180	UP000500714	58
663237	UP000015547	27
2601656	UP000326021	87
1983581	UP000224684	61
1540091	UP000030207	231
1796993	UP000224134	80
2419620	UP000281964	75
2069312	UP000241565	236
2558359	UP000294353	40
2759272	UP000515915	75
1273743	UP000011288	78
10724	UP000002559	97
1792245	UP000201785	226
1675599	UP000222959	66
1486660	UP000026905	270
1983461	UP000222204	30
2419618	UP000275028	80
10685	UP000001590	204
1406791	UP000017657	280
1273739	UP000011289	78
1815973	UP000223773	74
1701848	UP000225732	47
1675028	UP000224963	123
1805953	UP000201304	285
1873998	UP000203491	302
1868827	UP000221605	47
2500560	UP000288674	106
565140	UP000001524	56
1309583	UP000012167	42
1873341	UP000225583	40
10717	UP000008338	51
2601652	UP000325623	90
2723960	UP000516547	85
1735561	UP000223243	58
2059878	UP000280352	224
1983579	UP000226363	57
1868600	UP000221139	81
2500810	UP000290280	46
2041339	UP000277520	228
1874002	UP000201988	36
1141133	UP000006099	277
2419621	UP000285363	66
2801480	UP000596172	28
2770327	UP000596109	209
2884426	UP000017652	78
236750	UP000002550	32
2723893	UP000653557	228
1540090	UP000030206	222
1983578	UP000223221	56
1610832	UP000033015	110
764595	UP000005445	274
2703960	UP000510728	200
1486657	UP000026902	287
1296656	UP000015093	220
1775140	UP000204592	66
1527469	UP000028664	243
1913122	UP000246806	229
1868601	UP000222484	80
547228	UP000011861	86
1161901	UP000002873	50
1796992	UP000201588	177
1236573	UP000001215	53
2743970	UP000514444	80
1204533	UP000010364	204
1567487	UP000204107	56
1837830	UP000203219	290
1382932	UP000015546	289
2301661	UP000326093	70
2301685	UP000263214	243
2283012	UP000260494	54
1739968	UP000224784	318
2591398	UP000317352	34
2679898	UP000002580	35
1643324	UP000203986	56
2283013	UP000260425	254
2170705	UP000258373	144
1868825	UP000223801	30
1540092	UP000030208	50
1610833	UP000033016	110
1734382	UP000201978	25
1675030	UP000222030	93
2601660	UP000326995	82
2777318	UP000593635	50
10756	UP000001207	27
2419622	UP000275945	67
1296655	UP000015092	218
1807511	UP000222854	24
1124578	UP000007858	51
1852566	UP000221160	290
1792032	UP000203261	317
294382	UP000001585	58
1776293	UP000204502	231
2663324	UP000343370	75
2108114	UP000241367	76
1406789	UP000017659	48
2880542	UP000011287	74
2500808	UP000289624	49
1406785	UP000017648	241
1126950	UP000007863	227
2483852	UP000274669	37
347962	UP000001533	53
1406783	UP000017646	201
1909403	UP000223716	273
2801830	UP000595544	258
2601661	UP000327065	81
1933063	UP000221795	236
359961	UP000002100	53
2565501	UP000302244	71
10753	UP000000744	27
57477	UP000006285	273
2591379	UP000324040	76
2601664	UP000326666	80
207656	UP000014701	211
2072797	UP000241941	51
2601669	UP000324715	284
1874000	UP000201440	40
458639	UP000002413	239
2596657	UP000323059	236
1136534	UP000006298	140
1690456	UP000204602	234
2593661	UP000327075	49
2785079	UP000002299	54
1643326	UP000203057	67
941058	UP000207621	236
2795294	UP000595525	300
1195072	UP000011865	238
2736257	UP000505024	227
1445809	UP000031093	76
2767194	UP000595930	53
2756144	UP000516716	32
1981931	UP000221132	33
1675598	UP000202223	50
2039884	UP000262827	239
2593639	UP000318125	240
2498843	UP000287382	79
1510440	UP000027384	72
1868599	UP000203594	65
1643327	UP000223661	79
